timepoint,response,condition,population,mean_percentage
0,no,melanoma,b_cell,11.837666
0,no,melanoma,cd4_t_cell,37.133174
0,no,melanoma,cd8_t_cell,15.909665
0,no,melanoma,monocyte,22.460314
0,no,melanoma,nk_cell,12.659181
0,no,nsclc,b_cell,11.975554
0,no,nsclc,cd4_t_cell,36.295639
0,no,nsclc,cd8_t_cell,17.281705
0,no,nsclc,monocyte,22.882102
0,no,nsclc,nk_cell,11.565
0,yes,melanoma,b_cell,10.016834
0,yes,melanoma,cd4_t_cell,37.379363
0,yes,melanoma,cd8_t_cell,21.403537
0,yes,melanoma,monocyte,20.410823
0,yes,melanoma,nk_cell,10.789443
0,yes,nsclc,b_cell,10.273247
0,yes,nsclc,cd4_t_cell,31.952314
0,yes,nsclc,cd8_t_cell,25.467262
0,yes,nsclc,monocyte,19.576202
0,yes,nsclc,nk_cell,12.730975
7,no,melanoma,b_cell,11.425915
7,no,melanoma,cd4_t_cell,33.019911
7,no,melanoma,cd8_t_cell,22.154571
7,no,melanoma,monocyte,22.07877
7,no,melanoma,nk_cell,11.320832
7,no,nsclc,b_cell,10.981669
7,no,nsclc,cd4_t_cell,34.481668
7,no,nsclc,cd8_t_cell,22.235643
7,no,nsclc,monocyte,21.106656
7,no,nsclc,nk_cell,11.194363
7,yes,melanoma,b_cell,11.581261
7,yes,melanoma,cd4_t_cell,33.59221
7,yes,melanoma,cd8_t_cell,21.388895
7,yes,melanoma,monocyte,21.558808
7,yes,melanoma,nk_cell,11.878827
7,yes,nsclc,b_cell,10.629314
7,yes,nsclc,cd4_t_cell,36.482195
7,yes,nsclc,cd8_t_cell,18.60052
7,yes,nsclc,monocyte,22.954954
7,yes,nsclc,nk_cell,11.333017
14,no,melanoma,b_cell,10.985381
14,no,melanoma,cd4_t_cell,35.666093
14,no,melanoma,cd8_t_cell,21.926592
14,no,melanoma,monocyte,20.191201
14,no,melanoma,nk_cell,11.230732
14,no,nsclc,b_cell,11.447731
14,no,nsclc,cd4_t_cell,34.891119
14,no,nsclc,cd8_t_cell,20.837368
14,no,nsclc,monocyte,21.010138
14,no,nsclc,nk_cell,11.813645
14,yes,melanoma,b_cell,11.94889
14,yes,melanoma,cd4_t_cell,34.579084
14,yes,melanoma,cd8_t_cell,19.437044
14,yes,melanoma,monocyte,21.176944
14,yes,melanoma,nk_cell,12.858037
14,yes,nsclc,b_cell,12.255702
14,yes,nsclc,cd4_t_cell,33.732628
14,yes,nsclc,cd8_t_cell,19.943523
14,yes,nsclc,monocyte,22.151484
14,yes,nsclc,nk_cell,11.916663
